1,Calgary,ThuFeb1315:14:50MST2020,.33,0
189,Calgary,ThuFeb1315:19:17MST2020,192,273014,0.70,0.36,30.38,0
190,Calgary,ThuFeb1315:19:19MST2020,193,274999,0.70,1.10,64.75,0
191,Calgary,ThuFeb1315:19:20MST2020,194,275932,0.70,0.46,34.82,0
192,Calgary,ThuFeb1315:19:22MST2020,195,278333,0.70,0.33,29.20,0
193,Calgary,ThuFeb1315:19:22MST2020,196,278349,0.70,0.34,29.33,0
194,Calgary,ThuFeb1315:19:24MST2020,197,280420,0.70,0.30,27.64,0
195,Calgary,ThuFeb1315:19:26MST2020,198,282127,0.70,0.75,48.22,0
196,Calgary,ThuFeb1315:19:27MST2020,199,283201,0.70,0.40,32.31,0
197,Calgary,ThuFeb1315:19:27MST2020,200,283737,0.70,0.37,30.70,0
198,Calgary,ThuFeb1315:19:28MST2020,201,284261,0.71,0.94,57.14,0
199,Calgary,ThuFeb1315:19:29MST2020,202,285074,0.71,0.94,56.74,0
200,Calgary,ThuFeb1315:19:31MST2020,203,287217,0.71,0.40,32.31,0
201,Calgary,ThuFeb1315:19:31MST2020,204,287253,0.71,1.19,69.06,0
202,Calgary,ThuFeb1315:19:31MST2020,205,287496,0.71,0.54,38.57,0
203,Calgary,ThuFeb1315:19:32MST2020,206,288164,0.71,0.32,28.64,0
204,Calgary,ThuFeb1315:19:32MST2020,207,288668,0.72,0.53,37.77,0
205,Calgary,ThuFeb1315:19:33MST2020,208,289103,0.72,0.65,43.62,0
206,Calgary,ThuFeb1315:19:36MST2020,209,292304,0.72,0.24,24.93,0
207,Calgary,ThuFeb1315:19:37MST2020,210,293464,0.72,0.18,22.15,0
208,Calgary,ThuFeb1315:19:38MST2020,211,294743,0.72,0.33,29.01,0
209,Calgary,ThuFeb1315:19:39MST2020,212,295036,0.72,0.20,23.04,0
210,Calgary,ThuFeb1315:19:39MST2020,213,295643,0.72,1.19,68.97,0
211,Calgary,ThuFeb1315:19:43MST2020,214,299482,0.71,2.40,131.29,0
212,Calgary,ThuFeb1315:19:44MST2020,215,300756,0.71,0.85,52.93,0
213,Calgary,ThuFeb1315:19:47MST2020,216,303086,0.71,0.30,27.55,0
214,Calgary,ThuFeb1315:19:47MST2020,217,303219,0.72,0.82,51.45,0
215,Calgary,ThuFeb1315:19:47MST2020,218,303532,0.72,2.15,117.51,0
216,Calgary,ThuFeb1315:19:49MST2020,219,305735,0.72,0.50,36.64,0

