120,Calgary,ThuFeb1314:10:46MST2020,129,278873,0.46,0.54,38.66,0
121,Calgary,ThuFeb1314:10:47MST2020,130,279896,0.46,1.58,88.25,0
122,Calgary,ThuFeb1314:10:50MST2020,131,282649,0.46,0.24,25.07,0
123,Calgary,ThuFeb1314:10:50MST2020,132,283344,0.47,0.40,32.10,0
124,Calgary,ThuFeb1314:10:51MST2020,133,283720,0.47,0.60,41.31,0
125,Calgary,ThuFeb1314:10:51MST2020,134,283780,0.47,0.31,28.20,0
126,Calgary,ThuFeb1314:10:54MST2020,135,286784,0.47,0.55,38.93,0
127,Calgary,ThuFeb1314:10:57MST2020,136,290345,0.47,0.69,45.07,0
128,Calgary,ThuFeb1314:10:59MST2020,137,292515,0.47,0.97,58.45,0
129,Calgary,ThuFeb1314:11:01MST2020,138,294139,0.47,0.27,26.52,0
130,Calgary,ThuFeb1314:11:02MST2020,139,294752,0.47,0.85,52.62,0
131,Calgary,ThuFeb1314:11:03MST2020,140,295595,0.47,0.32,28.64,0
132,Calgary,ThuFeb1314:11:03MST2020,141,295704,0.48,0.25,25.51,0
133,Calgary,ThuFeb1314:11:08MST2020,142,300786,0.47,0.30,27.63,0
134,Calgary,ThuFeb1314:11:08MST2020,143,301130,0.47,0.58,40.38,0
135,Calgary,ThuFeb1314:11:11MST2020,144,304443,0.47,0.34,29.33,0
136,Calgary,ThuFeb1314:11:12MST2020,145,304994,0.48,0.36,30.25,0
137,Calgary,ThuFeb1314:11:12MST2020,146,305377,0.48,0.25,25.54,0
138,Calgary,ThuFeb1314:11:14MST2020,147,307526,0.48,0.18,22.37,0
139,Calgary,ThuFeb1314:11:17MST2020,148,310344,0.48,0.34,29.50,0

